species,gender,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g
1,1.0,0.196078431372549,0.6666666666666665,0.1551724137931032,0.29166666666666674
1,0.0,0.21176470588235285,0.5119047619047619,0.2413793103448274,0.3055555555555556
1,0.0,0.2431372549019606,0.5833333333333335,0.39655172413793105,0.1527777777777778
1,0.0,0.21568627450980382,0.5476190476190474,0.2413793103448274,0.2222222222222222
1,0.0,0.10196078431372535,0.7380952380952381,0.3620689655172411,0.20833333333333337
1,1.0,0.2039215686274507,0.8928571428571432,0.31034482758620685,0.26388888888888884
1,0.0,0.18823529411764683,0.5595238095238098,0.1551724137931032,0.2569444444444444
1,1.0,0.19999999999999996,0.7738095238095242,0.39655172413793105,0.5486111111111112
1,1.0,0.0,0.5952380952380953,0.3620689655172411,0.2152777777777778
1,1.0,0.30980392156862724,0.8452380952380953,0.31034482758620685,0.4305555555555556
1,1.0,0.14509803921568598,0.4761904761904763,0.2413793103448274,0.16666666666666663
1,1.0,0.14509803921568598,0.5,0.13793103448275845,0.2777777777777777
1,0.0,0.27450980392156854,0.535714285714286,0.17241379310344795,0.13888888888888884
1,1.0,0.17647058823529393,0.9642857142857144,0.3275862068965516,0.3055555555555556
1,1.0,0.019607843137254832,0.9523809523809526,0.4482758620689653,0.4722222222222223
1,0.0,0.09803921568627438,0.5595238095238098,0.22413793103448265,0.2777777777777777
1,0.0,0.18039215686274512,0.7023809523809526,0.39655172413793105,0.20833333333333337
1,1.0,0.3294117647058823,0.9047619047619047,0.43103448275862055,0.5
1,0.0,0.011764705882352677,0.6309523809523809,0.2068965517241379,0.17361111111111116
1,1.0,0.46666666666666656,1.0,0.37931034482758585,0.41666666666666674
1,0.0,0.14509803921568598,0.6190476190476191,0.0344827586206895,0.19444444444444442
1,1.0,0.14117647058823524,0.6666666666666665,0.13793103448275845,0.25
1,0.0,0.0705882352941174,0.7261904761904763,0.29310344827586166,0.3055555555555556
1,1.0,0.16078431372549007,0.5952380952380953,0.22413793103448265,0.3472222222222223
1,1.0,0.18431372549019587,0.48809523809523814,0.13793103448275845,0.3055555555555556
1,0.0,0.0470588235294116,0.6904761904761902,0.25862068965517215,0.3055555555555556
1,1.0,0.2549019607843137,0.6547619047619051,0.1896551724137927,0.23611111111111116
1,0.0,0.2509803921568625,0.5714285714285712,0.25862068965517215,0.13888888888888884
1,0.0,0.14901960784313695,0.6547619047619051,0.0,0.125
1,1.0,0.2509803921568625,0.6904761904761902,0.13793103448275845,0.3472222222222223
1,0.0,0.21176470588235285,0.4285714285714286,0.10344827586206895,0.1527777777777778
1,1.0,0.1215686274509804,0.5952380952380953,0.10344827586206895,0.33333333333333326
1,0.0,0.21176470588235285,0.5595238095238098,0.2758620689655169,0.16666666666666663
1,1.0,0.2666666666666664,0.6904761904761902,0.2068965517241379,0.33333333333333326
1,0.0,0.09019607843137223,0.4642857142857144,0.39655172413793105,0.17361111111111116
1,1.0,0.19999999999999996,0.9523809523809526,0.4137931034482758,0.4027777777777777
1,1.0,0.18431372549019587,0.8214285714285716,0.31034482758620685,0.3472222222222223
1,0.0,0.3176470588235294,0.6428571428571428,0.13793103448275845,0.23611111111111116
1,0.0,0.13725490196078427,0.7380952380952381,0.1551724137931032,0.16666666666666663
1,1.0,0.22352941176470553,0.7142857142857144,0.2068965517241379,0.5416666666666667
1,0.0,0.09411764705882342,0.5833333333333335,0.17241379310344795,0.125
1,1.0,0.2627450980392154,0.6309523809523809,0.39655172413793105,0.33333333333333326
1,0.0,0.07450980392156836,0.6428571428571428,0.2413793103448274,0.11111111111111116
1,1.0,0.392156862745098,0.7857142857142856,0.4137931034482758,0.4722222222222223
1,0.0,0.11372549019607825,0.4523809523809521,0.22413793103448265,0.08333333333333337
1,1.0,0.21568627450980382,0.6785714285714288,0.31034482758620685,0.5277777777777777
1,1.0,0.27450980392156854,0.7023809523809526,0.17241379310344795,0.20138888888888884
1,1.0,0.13333333333333308,0.6904761904761902,0.1206896551724137,0.07638888888888884
1,0.0,0.07450980392156836,0.5714285714285712,0.31034482758620685,0.20833333333333337
1,1.0,0.32156862745098014,0.9642857142857144,0.3275862068965516,0.4027777777777777
0,0.0,0.47058823529411753,0.011904761904761862,0.672413793103448,0.5
0,1.0,0.6235294117647057,0.38095238095238115,1.0,0.8333333333333333
0,0.0,0.5725490196078431,0.11904761904761907,0.6551724137931032,0.48611111111111116
0,1.0,0.6235294117647057,0.25,0.7931034482758617,0.8333333333333333
0,1.0,0.5294117647058822,0.16666666666666674,0.7413793103448274,0.75
0,0.0,0.4862745098039214,0.04761904761904767,0.6551724137931032,0.5138888888888888
0,0.0,0.44313725490196054,0.1785714285714286,0.672413793103448,0.5833333333333333
0,1.0,0.49411764705882355,0.2619047619047621,0.8103448275862069,0.6944444444444444
0,0.0,0.36078431372549,0.03571428571428581,0.6379310344827585,0.4722222222222223
0,1.0,0.4980392156862743,0.27380952380952395,0.7413793103448274,0.6805555555555556
0,0.0,0.2666666666666664,0.0714285714285714,0.7241379310344827,0.5416666666666667
0,1.0,0.584313725490196,0.35714285714285743,0.7586206896551722,0.7916666666666667
0,0.0,0.4470588235294115,0.0714285714285714,0.7241379310344827,0.5416666666666667
0,1.0,0.56078431372549,0.1785714285714286,0.7068965517241379,0.875
0,0.0,0.4588235294117644,0.1785714285714286,0.6551724137931032,0.41666666666666674
0,1.0,0.5960784313725487,0.30952380952380953,0.7758620689655169,0.875
0,0.0,0.30980392156862724,0.04761904761904767,0.6551724137931032,0.4027777777777777
0,1.0,0.5921568627450979,0.25,0.8448275862068964,1.0
0,0.0,0.4745098039215685,0.16666666666666674,0.6379310344827585,0.5833333333333333
